0.05196546018123627,-0.10550995916128159,0.1646053045988083,0.012693843804299831,0.005006682593375444,0.011848821304738522,-0.3219206631183624,0.0,0.06222003698348999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271253317594528
0.043169256299734116,-0.11605926603078842,0.16168589890003204,-0.011596658267080784,0.00626232847571373,0.010478159412741661,-0.6141506433486938,0.0,0.3995974659919739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409726619720459
0.03575528785586357,-0.10472913086414337,0.1743272989988327,-0.026577414944767952,0.012742172926664352,0.02512962929904461,-0.18138107657432556,0.0,0.20797181129455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13358676433563232
0.026015469804406166,-0.10780142992734909,0.16898585855960846,-0.03730333223938942,0.014247868210077286,0.018085552379488945,0.38844412565231323,0.0,-0.2809206247329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27088257670402527
0.018957262858748436,-0.11049988865852356,0.180929034948349,-0.04413466528058052,0.0026083141565322876,0.026609791442751884,0.2913707196712494,0.43916603922843933,0.18516159057617188,-3.1292162816498603e-07,-0.09999934583902359,-0.27999863028526306,-0.11090351641178131,0.01982753537595272,-2.3280513286590576,0.020732691511511803,0.43916603922843933,-8.292560214895328e-12
0.025623947381973267,-0.1017226055264473,0.17401619255542755,-0.03222197666764259,0.01478115189820528,0.014067308977246284,-0.3407402038574219,0.5925962924957275,0.11162824183702469,-3.1292162816498603e-07,-0.09999934583902359,-0.27999863028526306,-0.16008739173412323,0.001677888329140842,-2.27864670753479,0.14742542803287506,0.5925962924957275,-8.292560214895328e-12
0.016249239444732666,-0.10683800280094147,0.15760482847690582,-0.044852111488580704,0.009114027954638004,0.0017229425720870495,-0.3942248523235321,0.033091504126787186,0.07761607319116592,-3.1292162816498603e-07,-0.09999934583902359,-0.27999863028526306,-0.09739332646131516,0.014997062273323536,-2.22308087348938,-0.08367933332920074,0.033091504126787186,-8.292560214895328e-12
0.026929305866360664,-0.11563258618116379,0.16725610196590424,-0.02596898376941681,-0.009335990063846111,0.006763271987438202,0.04601843282580376,0.7829971313476562,-0.22790388762950897,-3.1292162816498603e-07,-0.09999934583902359,-0.27999863028526306,-0.15973104536533356,0.04602869972586632,-2.28975248336792,-0.32314085960388184,0.7829971313476562,-8.292560214895328e-12
0.034757956862449646,-0.12419495731592178,0.16732440888881683,-0.015479082241654396,-0.014827664941549301,0.0023066624999046326,0.4144103229045868,0.938538670539856,0.08242014050483704,-3.129181607164355e-07,-0.09999934583902359,-0.27999308705329895,-0.20084378123283386,0.05236857756972313,-2.3002967834472656,-0.37333232164382935,0.938538670539856,-8.29232255777912e-12
0.03337210789322853,-0.12150805443525314,0.16368789970874786,-0.017255986109375954,-0.013976704329252243,0.0009707873687148094,-0.10262223333120346,0.750961422920227,0.23797021806240082,-3.128211005787307e-07,-0.09999934583902359,-0.2798379957675934,-0.1996646225452423,0.04661889746785164,-2.285355806350708,-0.2189854234457016,0.750961422920227,-8.288504431408494e-12
0.040667127817869186,-0.1284811645746231,0.16669002175331116,-0.005005452781915665,-0.01977960392832756,0.006789093837141991,-0.6720055341720581,1.1498292684555054,0.48627322912216187,-3.123489591416728e-07,-0.09999934583902359,-0.27908360958099365,-0.24308694899082184,0.06276348978281021,-2.308462619781494,-0.4221164584159851,1.1498292684555054,-8.27276355058748e-12
0.04081752151250839,-0.13043364882469177,0.18530109524726868,-0.00034176878398284316,-0.01463563647121191,0.00038704450707882643,-0.031799331307411194,1.0520652532577515,0.2788720726966858,-3.110907869086077e-07,-0.09999935328960419,-0.2770732343196869,-0.244349405169487,0.06804940104484558,-2.4029483795166016,-0.3810948431491852,1.0520652532577515,-8.233799059231828e-12
0.038467276841402054,-0.13238786160945892,0.18536461889743805,-0.0011885054409503937,-0.020932232961058617,0.04551462456583977,0.8025160431861877,0.8657075762748718,1.0288892984390259,-3.086184108269663e-07,-0.09999936074018478,-0.273122638463974,-0.22940517961978912,0.07197414338588715,-2.3950579166412354,-0.415363073348999,0.8657075762748718,-8.177299115619263e-12
0.03736263886094093,-0.12239861488342285,0.19402267038822174,-0.004449718166142702,-0.008732390590012074,-0.014791857451200485,0.5133107900619507,0.8902003169059753,1.491685152053833,-3.0479009183181915e-07,-0.09999936819076538,-0.267002135515213,-0.2220878303050995,0.04864479973912239,-2.419271230697632,-0.14306440949440002,0.8902003169059753,-8.120694221236402e-12
0.035463329404592514,-0.1206379160284996,0.20549611747264862,-0.0059571415185928345,-0.00963396206498146,0.0486801415681839,-1.143046259880066,0.9235661029815674,1.6642557382583618,-2.9962887992951437e-07,-0.09999937564134598,-0.25873762369155884,-0.21498139202594757,0.04401877522468567,-2.4465725421905518,-0.26991820335388184,0.9235661029815674,-8.063889833653803e-12
0.03828195855021477,-0.12514576315879822,0.21474017202854156,-0.0027284743264317513,-0.006632367614656687,0.031536612659692764,-1.2293074131011963,0.8968713283538818,1.383355975151062,-2.9317453709154506e-07,-0.09999939054250717,-0.24837437272071838,-0.2273343801498413,0.05527619644999504,-2.452861785888672,-0.30968621373176575,0.8968713283538818,-8.00667344924566e-12
0.039904557168483734,-0.12660551071166992,0.22795051336288452,0.002040701452642679,-0.005676525644958019,0.032385725528001785,0.9193263649940491,1.1311261653900146,0.28141894936561584,-2.854838783150626e-07,-0.09999940544366837,-0.23597873747348785,-0.24808773398399353,0.058995503932237625,-2.475983142852783,-0.2874792218208313,1.1311261653900146,-7.948759706000175e-12
0.04201837256550789,-0.13709810376167297,0.23010055720806122,0.011379246599972248,-0.033933065831661224,0.0827370136976242,1.1919726133346558,1.113644003868103,0.8141340017318726,-2.7662153456731176e-07,-0.09999942034482956,-0.22162456810474396,-0.2502712905406952,0.08389345556497574,-2.418916702270508,-0.6552380919456482,1.113644003868103,-7.889822475903863e-12
0.04920442774891853,-0.14222685992717743,0.2259986400604248,0.012134538032114506,-0.042262591421604156,-0.012169414199888706,0.1826603263616562,1.244979739189148,0.44711002707481384,-2.6666990038393124e-07,-0.09999944269657135,-0.2054104208946228,-0.2651651203632355,0.09744126349687576,-2.3272652626037598,-0.6350892186164856,1.244979739189148,-7.82947578298332e-12
0.03840889409184456,-0.13684813678264618,0.22345086932182312,0.007260291837155819,-0.021845851093530655,0.05121784284710884,-1.3920146226882935,0.7295409440994263,0.7166061997413635,-2.5571162609594467e-07,-0.09999946504831314,-0.18743203580379486,-0.23090682923793793,0.0780898705124855,-2.2337088584899902,-0.3474155068397522,0.7295409440994263,-7.767318906115595e-12
0.037883251905441284,-0.12881693243980408,0.22319665551185608,0.004971999209374189,-0.005746920593082905,0.021163437515497208,-0.8506688475608826,1.1933473348617554,1.2483066320419312,-2.438460455778113e-07,-0.09999948740005493,-0.16781041026115417,-0.22563350200653076,0.06718192994594574,-2.146803855895996,-0.2100052833557129,1.1933473348617554,-7.702927705410811e-12
0.045000869780778885,-0.132306307554245,0.22722315788269043,0.01711561717092991,-0.007685125805437565,0.018565624952316284,1.464629888534546,1.3955976963043213,-0.14002537727355957,-2.3116866998407204e-07,-0.09999951720237732,-0.14665867388248444,-0.26965123414993286,0.07705432176589966,-2.0706348419189453,-0.3887346088886261,1.3955976963043213,-7.635884979872998e-12
0.040412601083517075,-0.12351443618535995,0.21952396631240845,0.008646330796182156,-0.007971357554197311,0.06191740185022354,1.4911285638809204,0.9662969708442688,0.5307729840278625,-2.1778522807380796e-07,-0.09999954700469971,-0.12410653382539749,-0.24209743738174438,0.05798313766717911,-1.9283723831176758,-0.25574466586112976,0.9662969708442688,-7.565745772930565e-12
0.03764725476503372,-0.11980774253606796,0.21013475954532623,0.005709290970116854,-0.00892871618270874,-0.05638429895043373,0.6550545692443848,0.8222712874412537,0.5964647531509399,-2.0380252863105852e-07,-0.0999995768070221,-0.1002856194972992,-0.22508765757083893,0.04925791174173355,-1.7704839706420898,-0.23236022889614105,0.8222712874412537,-7.492114567630992e-12
0.025048211216926575,-0.12133198231458664,0.19040744006633759,-0.009769314900040627,-0.008076348342001438,0.021387767046689987,-1.3694664239883423,0.5749872326850891,1.119110345840454,-1.893311178946533e-07,-0.09999960660934448,-0.07533491402864456,-0.14886166155338287,0.053097788244485855,-1.5541993379592896,-0.21881255507469177,0.5749872326850891,-7.414573295616567e-12
0.0048065632581710815,-0.12442009896039963,0.17835275828838348,-0.03723611310124397,0.002129106316715479,-0.04102132096886635,-1.3447067737579346,-0.4387331008911133,1.0493789911270142,-1.7447622724375833e-07,-0.09999963641166687,-0.04938599094748497,-0.027626516297459602,0.061403680592775345,-1.3702515363693237,-0.292229562997818,-0.4387331008911133,-7.332752460786907e-12
-0.01421791035681963,-0.1267956793308258,0.1706320345401764,-0.06202846020460129,0.005307498387992382,-0.035742126405239105,1.6749802827835083,-0.7860754728317261,0.43533381819725037,-1.5934566022224317e-07,-0.09999966621398926,-0.02257682941854,0.0855162963271141,0.06738977134227753,-1.2028692960739136,-0.30102089047431946,-0.7860754728317261,-7.2462968785103055e-12
-0.006508393678814173,-0.11210265010595322,0.1620377153158188,-0.047567710280418396,0.009995744563639164,0.011697596870362759,2.3785130977630615,-0.06997473537921906,1.2065258026123047,-1.4404668036149815e-07,-0.09999969601631165,0.00495240418240428,0.03965718671679497,0.03568596392869949,-1.0266046524047852,-0.0812251940369606,-0.06997473537921906,-7.154886492305446e-12
-0.005618476774543524,-0.10906282067298889,0.1565437763929367,-0.042641352862119675,0.00044767302460968494,-0.13449189066886902,2.552013635635376,-0.2147417813539505,0.4052060842514038,-1.2868530063769867e-07,-0.09999972581863403,0.033060263842344284,0.03392810747027397,0.028946388512849808,-0.8619891405105591,-0.14049763977527618,-0.2147417813539505,-7.058240710650088e-12
-0.01472699549049139,-0.10651837289333344,0.14546819031238556,-0.05391732230782509,-0.006415237206965685,-0.013467943295836449,-1.2169305086135864,-0.6763608455657959,0.7134891152381897,-1.133569682565394e-07,-0.09999976307153702,0.06162044033408165,0.08979087322950363,0.022950977087020874,-0.6704870462417603,-0.14290735125541687,-0.6763608455657959,-6.956103228150656e-12
-0.014112748205661774,-0.10455285757780075,0.15025001764297485,-0.04626775532960892,0.017253678292036057,-0.0004214810614939779,-2.891223192214966,-0.3258076310157776,0.9233301281929016,-9.816140078555691e-08,-0.0999997928738594,0.09049411118030548,0.0847792997956276,0.019710805267095566,-0.5475848317146301,0.04187014698982239,-0.3258076310157776,-6.8483109808004095e-12
-0.011740569956600666,-0.0988827794790268,0.1541367471218109,-0.035401780158281326,0.04149212688207626,-0.16023561358451843,-0.9325491786003113,-0.20678631961345673,1.056299090385437,-8.3186577626293e-08,-0.0999998226761818,0.11955933272838593,0.05799233168363571,0.006908291485160589,-0.4214547276496887,0.18904785811901093,-0.20678631961345673,-6.7346970014647844e-12
-0.013696974143385887,-0.10018165409564972,0.15238983929157257,-0.03572516888380051,0.03695913776755333,-0.046836212277412415,1.5423072576522827,-0.44671738147735596,1.6162209510803223,-6.852447853589183e-08,-0.09999985247850418,0.1486806422472,0.08189351111650467,0.010843518190085888,-0.2688012719154358,0.02657431922852993,-0.44671738147735596,-6.615142461585677e-12
-0.02069033682346344,-0.11094434559345245,0.15126167237758636,-0.03443156182765961,0.013088488951325417,-0.09185365587472916,-0.005422558635473251,-0.532751739025116,0.3763924837112427,-5.424884719218426e-08,-0.09999988228082657,0.1777520328760147,0.0918445885181427,0.027983374893665314,-0.14384928345680237,-0.2572750747203827,-0.532751739025116,-6.489652999014384e-12
-0.008281148970127106,-0.10852416604757309,0.15013276040554047,-0.020607007667422295,0.0126380929723382,-0.04475187137722969,1.4693933725357056,-0.004001173190772533,2.4902915954589844,-4.044080625931201e-08,-0.09999991208314896,0.20664605498313904,0.05056189373135567,0.029124153777956963,0.033749744296073914,-0.11043770611286163,-0.004001173190772533,-6.358158791130997e-12
-0.013422542251646519,-0.11009790748357773,0.14326907694339752,-0.02265741676092148,-0.005011738743633032,-0.1435159593820572,0.01792454719543457,-0.46200284361839294,2.1474151611328125,-2.716298119764815e-08,-0.09999993443489075,0.23526577651500702,0.06591781228780746,0.048764459788799286,0.2524845600128174,-0.2591370940208435,-0.46200284361839294,-6.22074874251366e-12
-0.012223358266055584,-0.11286906152963638,0.13454964756965637,-0.024550851434469223,0.007504770532250404,0.0057632531970739365,1.2300446033477783,-0.299191415309906,2.3660290241241455,-1.4479899057562307e-08,-0.09999996423721313,0.26350265741348267,0.04224489629268646,0.03484644740819931,0.4317586421966553,-0.12086363136768341,-0.299191415309906,-6.07750178308053e-12
-0.006477110553532839,-0.11049387603998184,0.13296878337860107,-0.011241027154028416,0.0018373687053099275,-0.07507418841123581,4.833017349243164,-0.01840865984559059,1.5218760967254639,-2.443211633007536e-09,-0.09999998658895493,0.29126811027526855,0.04468034207820892,0.04121219366788864,0.5892958641052246,-0.21429413557052612,-0.01840865984559059,-5.928576640029659e-12
-0.005498155020177364,-0.11949542164802551,0.1312026083469391,-0.005311144050210714,-0.04071589931845665,0.0013524391688406467,-3.2417619228363037,-0.10779598355293274,4.12827205657959,8.89494256028911e-09,-0.10000000894069672,0.31846314668655396,0.04555484652519226,0.05886714160442352,0.7488563060760498,-0.5584608316421509,-0.10779598355293274,-5.774194490604234e-12
-0.014112192206084728,-0.12765896320343018,0.11283916980028152,-0.009210353717207909,-0.02590232528746128,-0.062478650361299515,-3.740971803665161,-0.5057512521743774,3.4596354961395264,1.949782202359529e-08,-0.10000003129243851,0.3450152277946472,0.09010303765535355,0.07218705862760544,0.9617695808410645,-0.40013471245765686,-0.5057512521743774,-5.6145535269613855e-12
-0.0019893234129995108,-0.1303623467683792,0.11742424964904785,0.03358198702335358,0.0003646665718406439,-0.052395615726709366,5.185764312744141,0.5009762644767761,2.9288222789764404,2.933169263030777e-08,-0.1000000536441803,0.37085023522377014,0.026151509955525398,0.08312348276376724,1.069111943244934,-0.30728286504745483,0.5009762644767761,-5.449965999326789e-12
